TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
144.725333333,2.23998,0.0464728,0,0.654039,0.0590466,3.44841,0.0940203,0.162066,0.733809,0.317233,0.358369,0.0230881
144.768000000,1.92925,0.317493,0,0.522963,0.0275499,3.48235,0.0512457,0.0907553,0.8592,0.542262,0.20403,0.0402932
144.810666667,2.0988,0.863578,0,0.169653,0.0293451,3.46384,0,0.269,0.765486,0.688618,0.0260391,9.7545e-05
144.853333333,2.54275,0.228637,0,0.154036,0.0253755,3.58746,0.0271098,0.355518,1.33079,1.05824,0.0135551,0.0296218
144.896000000,2.49127,0.0640369,0,0.0956185,0.0212038,3.45238,0.0234065,0.415052,1.47909,1.26036,0.0312304,0.332724
144.938666667,2.32968,0,0,0.256508,0.0156081,2.81488,0.000544992,0.662354,1.49738,1.4689,0.174105,0.742708
144.981333333,2.21505,0,0.0216388,0.403598,0.00872647,2.58267,0.0169153,0.671596,1.79334,1.2465,0.116548,0.816747
145.024000000,1.48404,0,0.068023,0.742049,0,2.67853,0.058663,0.796328,2.01817,0.436499,0.316797,1.35938
145.066666667,1.53835,0,0.0962044,0.782186,0,2.54539,0.202943,0.870513,1.37057,0.289375,0.600683,1.13639
145.109333333,0.935879,0.0364879,0.151474,0.782867,0.358794,2.52635,0.160964,1.05479,0.579387,0.315596,1.2215,0.809296
145.152000000,0.270125,0.135266,0.12933,1.21667,0.444865,2.13902,0.0567966,0.805553,0.57557,0.155321,2.77723,0.300871
145.194666667,0.290137,0.214441,0.119173,1.83141,0.320026,2.06655,0.0420639,0.299539,1.07297,0.0474257,3.08968,0.0305343
145.237333333,0.362318,0.162154,0.100002,2.30034,0.0417736,2.14176,0.109032,0.0711064,2.11019,0.00250204,2.36547,0.236692
145.280000000,1.09163,0.157734,0.0604935,1.98454,0,1.84164,0.0128551,0.137376,2.85767,0.122617,1.72065,0.260655
145.322666667,1.45579,0.221579,0.109297,1.53726,0.0512993,2.46674,0,0.370268,3.14982,0.140665,0.395277,0.349533
145.365333333,1.54088,0.557778,0.796161,1.13492,0.00800886,2.73926,0,0.492499,1.83675,0.44858,0.174225,0.712237
145.408000000,0.897081,0.474106,1.05382,0.92732,0.0978665,2.88077,0,0.816404,1.4296,0.155395,0.174132,1.52779
145.450666667,1.21387,0.0229181,1.25469,0.714825,0.332563,2.80838,0,0.461062,1.464,0.0730416,0.182999,1.50668
145.493333333,1.14125,0.00280891,0.837634,0.569296,0.277725,2.54169,0.082958,0.687378,1.58092,0.274657,0.161118,1.55123
145.536000000,1.04484,0.0024841,0.442739,0.594472,0.0394035,2.80372,0.183321,0.813038,1.66118,0.555703,0.114532,1.54274
145.578666667,2.31046,0.050917,0.433912,0.453318,0.0158444,2.90339,0.29277,0.674887,1.73491,0.979973,0.0935041,0.373463
145.621333333,2.41836,0,0.262233,0.0673504,0.00847364,2.72996,0.206428,0.776102,2.00684,1.15502,0.0794204,0.0510328
145.664000000,2.28718,0,0.592059,0,0.0151335,2.69313,0.194213,0.86028,1.9854,0.958767,0.0938559,0.0139819
145.706666667,1.34974,0,0.949056,0,0.30298,2.12505,0.449594,1.19483,1.6117,0.717988,0.693486,0.0627578
145.749333333,0.4263,0.353437,0.471147,0.0441785,0.550671,1.07086,0.372101,1.41777,0.952011,0.453767,1.33884,0.416818
145.792000000,0.524283,0.551804,0.140328,0.130833,0.270027,1.06304,0.337983,1.47778,0.465436,0.156687,1.7731,0.463333
145.834666667,0.665524,0.54282,0,0.678543,0.17242,1.59527,0.199229,1.57467,0.123649,0.0512653,1.87144,0.37881
145.877333333,0.624843,0.30099,0,1.05224,0.0219841,2.15835,0.0474222,1.63316,0.0122777,0,1.79932,0.469414
145.920000000,0.692331,0.106226,0.147101,0.992833,0.022127,2.49206,0.0420971,1.54279,0.0158741,0.0207256,1.78561,0.262676
145.962666667,0.778667,0,0.418318,1.00715,0.0218841,2.90705,0.0893888,1.06672,0.0169358,0.411367,1.85289,0.0103933
146.005333333,0.64579,0.336489,0.150869,1.35472,0.0132919,2.85486,0.196857,1.00201,0.21861,0.957116,1.17672,0.102846
146.048000000,0.658879,0.617433,0.0395215,1.53913,0.013012,2.38311,0.759171,0.728498,0.223848,1.05305,0.439513,0.384112
146.090666667,0.623773,0.413624,0.0929169,1.41063,0.00780766,2.13233,1.14076,0.70256,0.251038,0.959493,1.08235,0.505182
146.133333333,0.400579,0.349206,0.13469,1.81268,0.0283033,2.16202,0.578461,0.459846,0.194367,0.999277,1.67449,0.680751
146.176000000,0,0.0479053,0.0710992,2.15539,0.26287,2.39,0,0.303688,0.0957661,0.918825,2.20622,0.448235
146.218666667,0.26486,0.00192668,0.0663321,2.39717,0.253964,2.34281,0,0.00854641,0.000549595,0.0899547,3.12296,0.0121901
146.261333333,0.389247,0.000789181,0.0942349,2.2904,0.135849,2.22444,0.0201615,0.0238926,0,0.0861374,3.27936,0.0428671
146.304000000,0.407218,0.000192007,0,2.11217,0.0464429,2.08018,0.0108714,0.0363496,0,0.0656701,3.46622,0.0611793
146.346666667,0.332939,0.000724113,0,1.8609,0.0379559,1.96094,0,0.036392,0.00180364,0.0266152,3.33264,0.594284
146.389333333,0.0909762,0.0352488,0,1.45679,0.23895,1.80236,0,0.125424,0.0137363,0,3.4142,0.74939
146.432000000,0.176921,0.0512448,0,1.55357,0.36746,1.14827,0.147864,0,0.753848,0.000654366,2.97051,0.655336
146.474666667,0.000669986,0.290861,0.269246,2.17541,0.338887,0.990705,0.148588,0,1.94216,0.00020353,2.07242,0.543798
146.517333333,0.000688234,0.548669,0.605969,2.16323,0.321137,0.970242,0,0,2.5686,0,1.95583,0.319706
146.560000000,0.153351,0.196982,0.48422,2.09634,0.247496,1.47265,0,0.00157668,2.48715,0.174671,2.0493,0.188688
146.602666667,0.317098,0.00231938,0.386572,2.44942,0.223072,1.41006,0,0.224848,1.70591,0.0800966,2.11517,0.159004
146.645333333,0.321822,0.00160755,0.435023,2.31793,0.190404,1.59316,0,0.694626,1.19484,0.0664979,1.99162,0.428926
146.688000000,0.244181,0.00108203,0.595389,2.06303,0.209994,1.74012,0,1.1235,1.37664,0.0733534,1.3265,0.324453
146.730666667,0.00065858,0.00128562,0.424386,2.15384,0,1.69701,0.12759,0.731353,2.05685,0.0995297,0.966208,0.19821
146.773333333,0.122448,0.000860559,0,2.7788,0.0260137,1.66829,0.00233023,0.0191681,2.31673,0.0967328,0.77785,0.0796663
146.816000000,0.253406,0.00566526,0,2.88043,0.061733,1.75278,0.0742111,0.0115648,2.45648,0.0642913,1.14846,0.0398718
146.858666667,0.353156,0.421182,0,2.67079,0.0611972,1.58504,0.0247939,0.0144753,2.37268,0.000556686,1.4582,0.125218
146.901333333,0.279673,0.68046,0.000114961,2.7833,0.111142,1.34021,0.00446647,0.00666641,2.22465,0.00016416,1.72044,0.151044
146.944000000,0.0456545,0.496767,0.000289813,2.81026,0.197437,1.14028,0.0150151,0,2.27936,0.0394446,2.02196,0.0749764
146.986666667,0,0.0636691,0.220924,2.77652,0.251561,0.903492,0.0172874,0,2.837,0.076201,1.98144,0.19328
147.029333333,0.0362599,0.108797,0.0396447,1.98872,0.103276,0.763988,0.0251044,0.0113043,3.177,0.106197,1.49496,0.86456
147.072000000,0.0751363,0.250248,0,1.33554,0.0619007,0.585606,0.0218397,0.0195506,3.18348,0.112987,1.02268,1.03609
147.114666667,0.0766266,0.431381,0,0.88575,0.316504,0.830133,0.0142982,0.0253756,2.8184,0.133136,1.03486,0.708227
147.157333333,0.0104589,0.462277,0.115437,1.37884,0.241757,1.94411,0.00222255,0.0124684,2.14652,0.262771,1.71486,0.610361
147.200000000,0.000722403,0.392416,0.132574,2.08852,0.403203,2.19315,0,0.179625,1.26858,0.375259,1.99376,0.273637
147.242666667,0.467944,0.397134,0.175126,2.12963,0.250572,2.06453,0,0.591226,1.12034,0.319034,2.11183,0.0534269
147.285333333,0.628337,0.146736,0.444777,1.83187,0.0491706,2.08738,0.0136779,0.492832,1.02101,0.388371,1.88356,0.280648
147.328000000,0.745501,0.0690663,0.936809,0.276899,0.641617,2.24296,0.0751686,0,1.1971,0.112285,1.89012,0.581997
147.370666667,0.642752,0.0406524,1.15678,0.0995463,0.548437,1.9476,0.0215418,0,1.18457,0.189545,1.74366,0.610921
147.413333333,0.317636,0.0396893,0.875644,0.457825,0.445627,1.28198,0.00273872,0.344644,1.36704,0.233143,1.72591,0.53998
147.456000000,0.273807,0.0261508,0.72365,0.879982,0.345818,1.27791,0.0059672,0.424494,1.4655,0.117353,2.00692,0.083474
147.498666667,0.411153,0.006197,0.717784,0.83667,0.0387734,1.72344,0.00598168,0.355685,1.75556,0.0302098,1.69159,0.13617
147.541333333,0.436061,0.0112802,0.661516,0.804565,0.0685307,2.55172,0.00619316,0.247401,1.82047,0.0126133,1.15481,0.501751
147.584000000,0.52555,0.0214995,0.5952,0.60476,0.161934,3.35126,0.151123,0.1183,1.76594,0.0376439,0.672949,0.558933
147.626666667,0.847799,0.00172845,0.616966,0.282645,0.222494,3.43049,0.153701,0.0418339,1.78926,0.18205,0.594269,0.537647
147.669333333,0.468429,0.00245699,0.430942,0.307351,0.231764,3.06818,0.11851,0,1.62088,0.334843,0.647157,0.826151
147.712000000,0.313902,0.00086921,0.355933,0.669561,0.128709,2.82917,0.230319,0,1.4742,0.549458,0.652811,0.91734
147.754666667,0.311557,0.218999,0.110756,0.559138,0.0261953,2.86578,0.219571,0,1.62768,0.540635,1.12437,0.925648
147.797333333,0.505902,0.179706,0.0411756,0.64195,0.0354398,2.9794,0.0269811,0,1.42261,0.383535,1.64541,0.892899
147.840000000,0.785044,0.415139,0.0504955,1.05607,0.0319221,2.73691,0,0.069279,1.61812,0.0513578,1.56569,0.821529
147.882666667,1.16605,0.384242,0.058416,1.52464,0.0926594,2.55838,0,0.140734,2.20207,0,1.10103,0.18733
147.925333333,1.12501,0.138053,0.123439,1.6907,0.158379,2.67504,0.0258139,0.272484,2.55019,0.0246684,1.53131,0.0663099
147.968000000,0.691142,0,1.15811,1.19738,0.00628585,2.82705,0.012142,0.281898,2.23163,0.0623278,1.78185,0.0224742
148.010666667,0.234925,0.00201909,1.56297,0.91724,0.143012,2.2469,0,0.107209,1.85137,0.0447721,1.16949,0.493344
148.053333333,0.101533,0.00248007,1.10112,1.28104,0.367906,1.43256,0.0200713,0.0972174,2.28475,0.0413853,0.600822,0.731908
148.096000000,0.122596,0.00232363,0.579847,1.59382,0.499261,1.23062,0,0,2.7171,0.0231439,1.01082,0.717874
148.138666667,0.124608,0.00145635,0.468994,1.70907,0.231641,1.2344,0,0,2.94967,0.104692,1.92071,0.305676
148.181333333,0.1578,0,0.485531,1.49455,0.214998,1.46031,0.0391494,0,2.73146,0.132125,2.39722,0
148.224000000,0.0595056,0.000845643,0.456318,1.25877,0.0117659,1.53449,0.0386722,0,2.48188,0.121459,2.69409,0
148.266666667,0.000690963,0.0190639,0.462707,1.36618,0.0297366,1.33254,0,0,2.31533,0.0673805,2.72101,0.00514141
148.309333333,0.0118716,0.104076,0,1.70847,0.091492,0.818689,0,0,2.34502,0.0761838,2.41307,0.185703
148.352000000,0.260935,0.395811,0.300836,1.60929,0.17177,0.608973,0.00640396,0,2.40221,0.193558,2.06339,0.241126
148.394666667,0.189758,0.68608,0.280633,1.43443,0.109485,0.527758,0,0,2.39889,0.223365,2.07948,0.251816
148.437333333,0.000592627,0.775403,0.124995,1.42283,0.14154,0.671513,0,0,2.42329,0.00448593,2.1861,0.0665206
148.480000000,0.00074288,0.643631,0.250227,1.51059,0.029082,0.892689,0,0,2.54838,0.0118065,2.17458,0.0772061
148.522666667,0.000780254,0.854543,0.303323,1.47485,0.0492792,0.871935,0.00721837,0,2.43689,0.0328089,1.90161,0.787708
148.565333333,0.000775742,0.837509,0.425115,1.1026,0.17015,1.2032,0.0564838,0,2.29824,0.0408268,1.48736,1.21267
148.608000000,0.000750077,1.57406,0.0301366,0.0522309,0.133417,1.66286,0.0414833,0.275264,1.72875,0.0863984,1.37108,1.15151
148.650666667,0.000687703,1.64899,0.00587675,0.0722299,0.206532,2.31674,0.0134689,0.594979,1.35627,0,0.532695,1.07772
148.693333333,0.089426,1.2635,0.0198523,0.171552,0.405258,2.8952,0.200071,0.562785,0.754938,0.0637981,0.518578,0.963408
148.736000000,0.33822,0.967006,0.0104665,0.114839,0.438413,2.94773,0.286517,0.363529,1.22159,0.282198,0.51077,0.861797
148.778666667,0.453385,1.34436,0.227222,0.0393475,0.339332,2.52157,0.372626,0.170403,1.40505,0.154043,0.495722,0.753097
148.821333333,0.460901,1.69317,0.422335,0.136448,0.210928,2.12799,0.627735,0.206423,1.66881,0.0978333,0.359462,0.195731
148.864000000,0.454041,2.14732,0.339367,0.179621,0.162831,2.17008,0.315356,0.148786,2.09241,0.123558,0.196299,0.15203
148.906666667,0.552391,2.47968,0.00197884,0.496641,0.161955,2.13135,0.167704,0.0121139,2.12071,0.227931,0.203295,0.145827
148.949333333,0.172607,2.28633,0.0598086,0.438654,0.381595,1.81947,0.0991802,0.0696742,2.0322,0.319915,0.328344,0.198523
148.992000000,0.000130705,1.8235,0.23154,0.429607,0.405294,0.927481,0.0383952,0.128141,1.48923,0.503876,0.257171,0.675204
149.034666667,0.180896,1.61314,0.406216,0.376912,0.436314,0.539759,0.0408344,0.101564,1.11254,0.607906,0.390747,0.778294
149.077333333,0.169681,1.54816,0.448483,0.458832,0.302272,0.990522,0.149383,0.0277027,0.836957,0.57705,0.487563,0.799342
149.120000000,0.549964,1.22818,0.164625,0.194601,0.203562,2.50075,0.284287,0.52124,0.712447,0.312312,0.604608,0.603631
149.162666667,1.75672,1.11939,0.228819,0,0.0233859,2.87559,0.41669,0.824523,1.04277,0.0635111,0.400713,0.0306199
149.205333333,1.96617,1.26046,0.0508678,0.260614,0.151106,2.90323,0.441065,0.647677,1.17497,0.0970394,0.182109,0.0313186
149.248000000,2.14879,1.84071,0.00198503,0.311688,0.166893,2.89481,0.219681,0.359608,0.959478,0.120903,0.110604,0.133133
149.290666667,2.16861,1.74543,0.00255572,0.113516,0.119499,3.04341,0,0.211006,1.00456,0.131089,0.03816,0.172751
149.333333333,2.24318,1.32924,0.00144636,0.0850525,0.113663,2.93584,0,0.406772,1.1534,0.148899,0.00419375,0.142718
149.376000000,1.69535,1.04036,0.000996162,0.0874766,0.117604,3.51829,0,0.417148,1.11133,0.109515,0.0161793,0
149.418666667,1.42297,1.17517,0.0880711,0,0.122523,3.4615,0.0584015,0.552431,0.898854,0.037288,0.00500048,0
149.461333333,1.39075,1.25201,0.177342,0,0.422516,3.28829,0.0679042,0.451088,1.07218,0,0.00453519,0.0783896
149.504000000,1.27094,1.11601,0.215481,0.0194619,0.379085,3.24471,0.100592,0.239773,1.32029,0.0691641,0.0735329,0.152955
149.546666667,1.32547,0.801743,0.233138,0.012907,0.0162337,3.06759,0.129372,0.20264,1.61099,0.32486,0.189719,0.44866
149.589333333,1.66929,0.59435,0.0240611,0,0.028291,2.95584,0.285069,0.195102,1.43055,0.339031,0.140344,0.491092
149.632000000,2.20647,0.470231,0.00114065,0.00390287,0.228348,2.64291,0.484042,0.247768,0.790205,0.19484,0.125072,0.597606
149.674666667,2.45955,0.413035,0.00154722,0.211229,0.430723,2.23116,0.533814,0.38625,0.00901839,0.352341,0.262436,0.67634
149.717333333,2.40829,0.486804,0.0103331,0.118413,0.163155,2.5842,0.407404,0.336285,0.0145062,0.611967,0.206615,0.784281
149.760000000,2.43034,0.739432,0.00236721,0.137509,0.111047,2.83566,0.0279614,0.461584,0.0651151,0.607977,0.112255,0.749952
149.802666667,2.42096,0.894281,0.0562952,0.189873,0.117515,2.86543,0,0.477029,0.433093,0.565746,0.0126206,0.720266
149.845333333,2.18072,1.04009,0.0375331,0.132449,0.309034,2.54742,0,0.316578,0.586204,0.445976,0.000532334,0.924696
149.888000000,1.86528,1.17359,0.00298225,0.079163,0.464474,1.7755,0,0.313589,0.0876008,0.0599557,0.563438,0.877734
149.930666667,2.02081,1.06952,0.00366778,0.0926983,0.397575,1.13078,0.0338965,0.298502,0.0113939,0.0852601,0.757738,0.989183
149.973333333,1.76733,0.639659,0.0031983,0.570138,0.141891,1.42347,0.0172667,0.222929,0.420437,0.168263,0.311865,0.87819
150.016000000,1.11049,0.312415,0.00902986,0.732146,0.0981975,1.60743,0.00616032,0.236847,1.67042,0.177886,0.126965,0.536735
150.058666667,1.00568,0.472266,0.00113052,0.743001,0.0701966,1.64804,0,0.327527,2.64653,0.119878,0.148402,0.28073
150.101333333,1.23629,0.514071,0.0473241,0.84146,0.0342208,1.51179,0,0.332526,3.2511,0.0831346,0.102188,0.0997632
150.144000000,1.21787,0.339571,0.0230954,1.01252,0.170077,1.66319,0,0.321846,3.20097,0.0940581,0.126387,0.249493
150.186666667,1.68132,0.185339,0.0194343,1.33628,0.269707,1.85983,0.0297426,0.420811,2.37524,0.0980145,0.143299,0.348014
150.229333333,1.70838,0.000822653,0.118552,1.48947,0.200956,1.45602,0.0471766,0.481399,1.7559,0.0945835,0.217275,0.953724
150.272000000,1.18089,0.00163338,0.243331,1.78484,0.379086,0.748806,0,0.546166,1.19439,0.110852,0.220898,1.33416
150.314666667,0.644965,0.0015646,0.288692,1.72947,0.238715,0.634874,0.0980557,0.311166,0.756975,0.170703,0.333976,1.58872
150.357333333,0.398496,0.251416,0.203147,2.10968,0,0.706043,0.576958,0.113526,0.80657,0.188896,1.18129,1.22034
150.400000000,0.118885,0.208355,0.300968,2.47649,0.0917911,0.819999,0.948055,0.00297084,1.56298,0.143123,1.87458,0.759288
150.442666667,0.0307539,0.10084,0.313687,2.36562,0.161565,0.85202,0.404214,0.0411915,2.26397,0.111273,2.38985,0.580322
150.485333333,0,0.158886,0.778674,2.20682,0.191642,1.03988,9.0345e-06,0.129172,2.20174,0.114668,2.72263,0.25283
150.528000000,0.148725,0.219532,0.869402,2.3255,0.102329,0.984491,0.0237537,0.144422,2.21368,0.0851447,2.58236,0.0367468
150.570666667,0.512222,0.337058,0.599383,2.4574,0.106293,0.80383,0.105147,0.00748152,2.52722,0.064602,2.10076,0.0623229
150.613333333,0.592031,0.0523729,0.167878,2.28206,0.823757,0.712179,0.262827,0.150349,2.1875,0.210898,1.20419,0.109172
150.656000000,0.555166,0.0237625,0.0250558,2.28242,0.819258,1.65396,0.277219,0.266362,1.65467,0.440038,0.834515,0.105878
150.698666667,0.678923,0.0317964,0.0432813,2.24017,0.647763,2.12482,0.0260481,0.340642,1.39904,0.0272033,1.23593,0.465494
150.741333333,0.90126,0.00836871,0.0368433,2.00193,0.231811,2.26802,0,0.306997,1.46446,0.0696616,1.38991,0.652599
150.784000000,1.32751,0.00160969,0,1.86713,0.0213647,2.13312,0,0.49001,1.72234,0.116562,1.70644,0.318539
150.826666667,1.40165,0.000872581,0,1.68747,0,1.86057,0,0.509372,2.00115,0.295386,1.68773,0.000226337
150.869333333,1.35056,0.00120848,0,1.17263,0.118859,1.83837,0,0.392437,2.19732,0.283114,1.9003,0.000342683
150.912000000,1.43319,0,0,1.1367,0.276705,1.34553,0.00204605,0.463508,2.07682,0.231991,1.78511,0.0266798
150.954666667,0.901086,0.0220777,0.0118195,0.931592,0.193039,0.98546,0.0133951,0.58557,1.64215,0.214444,1.58111,0.38297
150.997333333,0.280289,0.106779,0.0787168,1.46336,0.0650105,0.729554,0,0.581236,0.991051,0.416765,2.13416,0.346932
151.040000000,0,0.0417888,0.0833071,2.71125,0.0210744,0.571089,0,0.412146,0.549939,0.23927,2.45304,0.0966785
151.082666667,0.0230293,0.00241046,0.000243263,3.10105,0.00541181,0.466378,0.127296,0.536605,0.634723,0.0556143,2.65382,0.0737269
151.125333333,0.459253,0.00214882,0,2.84028,0.00671923,0.503737,0.0812312,0.596527,1.06684,0.0790355,2.88924,0.079088
151.168000000,0.477131,0.0760884,0.0180671,2.33348,0.0104213,0.610749,0,0.540133,1.17304,0.156248,3.02128,0
151.210666667,0.161416,0.239263,0.0499838,2.35908,0.0228507,0.764115,0.0407337,0.370984,1.04833,0.167773,2.92567,0.0493566
151.253333333,0.468199,0.194323,0.191533,2.18749,0.238187,0.671369,0.0200234,0.78339,0.542963,0.137805,2.82092,0.17299
151.296000000,0.532439,0.184815,0.530427,0.958695,0.0860916,0.372703,0.0176268,1.18441,0.564339,0.134695,2.53293,0.71869
151.338666667,0.345764,0.172333,0.50437,0.801345,0.305126,0.971282,0.00620721,0.952296,0.434977,0.110331,2.58494,0.935431
151.381333333,0.000233531,0.17833,0.25817,0.788698,0.490837,2.00531,0,0.447812,0.19662,0.0954784,2.88548,0.9554
151.424000000,0,0.0438761,0.126671,1.10292,0.319759,2.06854,0.101223,0.249536,0.0971914,0.104155,3.49284,0.152549
151.466666667,0,0,0.0246353,1.38102,0.164817,1.89205,0.175805,0.472831,0.0756929,0.116196,3.64099,7.97018e-05
151.509333333,0.0510807,0,0.174235,1.49179,0.104488,1.8367,0.0733829,0.501319,0.0830798,0.123046,3.52623,7.76893e-05
151.552000000,0.0641665,0,0.0832544,1.47699,0.263449,1.11792,0.0566601,0.434001,0.301186,0.410727,3.30528,0.0176202
151.594666667,0.0827688,0.00321965,0.119163,1.3933,0.265656,1.176,0.034157,0.403821,0.671383,0.726942,2.37451,0.564957
151.637333333,0.200136,0.17191,0.416947,1.2636,0.23688,0.950353,0.0657632,0.160349,0.745547,0.625812,1.95598,0.711321
151.680000000,0.18034,0.366334,0.60835,1.19614,0.179299,1.6298,0.0687272,0,0.376497,0.197433,2.50683,0.815214
151.722666667,0.0202482,0.383094,0.233024,0.594375,0.325419,2.26889,0.195031,0.518049,0.00167737,0.0895938,3.26078,0.504992
151.765333333,0.0613463,0.300804,0.30839,0.75674,0.395224,2.2691,0.382312,0.838527,0.00891865,0.133924,3.57113,0.136499
151.808000000,0.070016,0.056585,0.370389,1.01106,0.368091,2.28515,0.130906,0.77616,0.118574,0.17234,3.5702,0.186232
151.850666667,0.0837331,0,0.244336,1.07661,0.0813956,2.43895,0.0194725,0.70922,0.271,0.173136,3.45843,0.493414
151.893333333,0.0764324,0,0.140545,1.24161,0.0305221,2.22896,0.0438696,0.697603,0.273972,0.179641,3.51324,0.452642
151.936000000,0.0292267,0,0.210882,1.46668,0.0152553,1.75673,0.069985,0.493168,0.11414,0.218892,3.22294,0.41953
151.978666667,0,0.0211326,0.32722,1.38893,0.0034194,1.84812,0.00710808,0.35888,0.0619721,0.241741,3.20946,0.437159
152.021333333,0,0,0.446151,1.70932,0.0181764,2.05895,0,0.207735,0.103543,0.240447,3.29232,0.275462
152.064000000,0,0,0.786739,1.85312,0.0794535,1.84486,0,0.0613768,0.127087,0.201452,3.33379,0.00200703
152.106666667,0,0,0.961083,1.71112,0.0589552,1.94999,0,0.10004,0.101035,0.289136,3.21734,0.069757
152.149333333,0.0165549,0,0.790404,1.49708,0.0375415,1.8137,0.780264,0,0.295156,0.310971,2.97762,0.174981
152.192000000,0.0751557,0,0.313761,1.50758,0.0559093,1.52573,0.930021,0,0.314638,0.304041,3.04311,0.802742
152.234666667,0.171856,0.00897906,0.385941,1.4554,0.128765,1.57421,0.794224,0,0.30346,0.369036,2.57917,1.09811
152.277333333,0.274961,0.265577,0.277761,1.47914,0.344597,1.25351,0.588531,0.0604445,0.46668,0.361983,2.03155,1.06426
152.320000000,0.172821,0.54239,0.174138,1.35249,0.496099,0.901605,0.321696,0.225287,0.77959,0.235769,2.03004,0.900454
152.362666667,0.0438653,0.646878,0.192051,0.928201,0.652046,0.911994,0.00903613,0.872674,0.965264,0.180801,2.02265,0.534064
152.405333333,0,0.780177,0.148831,0.958104,0.868064,0.914301,0.00415587,1.25308,0.688768,0.207121,1.97808,0.132543
152.448000000,0.0819356,0.894233,0.120568,1.01989,0.920487,0.920648,0.0265113,1.59208,0.646766,0.360841,1.80593,0.105386
152.490666667,0,0.863118,0.467516,0.725706,0.83523,1.43387,0.0225325,1.39872,0.579614,0.382341,1.7134,0.0663087
152.533333333,0.165396,0.684744,0.772171,0.788455,0.320957,1.83327,0.0255562,0.427375,0.0714364,0.355226,2.41072,0.102329
152.576000000,0.15645,0.229825,0.866173,1.70642,0.142457,1.37691,0,0.0858756,0.0486925,0.271144,2.79389,0.337845
152.618666667,0.0549909,0.13787,0.409395,1.99891,0.237331,0.690202,0.105858,0,0.461548,0.112161,2.95226,0.27151
152.661333333,0.00992904,0.0562669,0.064665,2.20117,0.142185,0.599023,0.388039,0,1.17413,0.0900007,2.56741,0.366296
152.704000000,0.0508579,0.056998,0.195082,1.96884,0.14499,1.2273,0.654275,0.323037,1.68391,0,2.12391,0.262439
152.746666667,0.192513,0.0233269,0.698893,1.52936,0.132813,1.52175,0.324431,0.614687,2.01345,0.0386022,1.88369,0.0791959
152.789333333,0.182965,0,0.84648,1.83665,0.126,1.54464,0.217311,0.534517,2.12622,0.0796842,2.0638,0.302481
152.832000000,0.0655152,0,1.08125,1.87514,0.120486,1.76125,0.0354813,0.428858,1.99497,0.0926901,2.6354,0.310773
152.874666667,0.0737148,0.0532552,1.40337,1.59059,0.0840354,1.80283,0,0.258951,1.68746,0.107935,2.69122,0.321403
152.917333333,0.0749928,0.118804,1.79216,0.852535,0.166227,1.51658,0.0106169,0.23944,1.24547,0.336111,2.47482,0.440298
152.960000000,0.0290138,0.296228,1.41743,0.992246,0.140809,0.479694,0.0729632,0.19058,1.4412,0.157778,2.65072,0.38034
153.002666667,0,0.214189,1.38356,1.19751,0.0507181,0.383383,0.0331683,0.120086,1.53937,0.0808171,2.70295,0.532848
153.045333333,0,0.202448,1.17691,1.34256,0.060504,0.836121,0,0.261363,1.56873,0.00965105,2.79633,0.382457
153.088000000,0.0810321,0.148049,1.10302,1.8444,0.0411593,1.09863,0,0.425762,1.58708,0.0881406,2.41618,0.34609
153.130666667,0.042951,0.0142153,1.31859,2.11477,0.0449121,1.05668,0.0815445,0.467872,1.52804,0.0730783,2.5061,0.358652
153.173333333,0.0946537,0.0319113,0.974482,2.35487,0.31529,1.09131,0.162368,0.418404,1.1322,0.0769596,2.71608,0.404284
153.216000000,0.268597,0.0585296,0.246383,1.83784,0.300334,1.46089,0.360764,0.369383,0.786927,0.158519,2.30193,0.684399
153.258666667,0.236318,0.30201,0.32048,1.3775,0.25765,1.5839,0.423875,0.749774,0.876451,0.112995,1.84768,0.801338
153.301333333,0.22683,0.352167,0.0287011,1.28498,0.459672,1.12589,0.402494,0.796651,1.22397,0.125083,1.6473,0.825214
153.344000000,0.0623985,0.412915,0.000332037,1.38284,0.695889,1.01458,0.326134,0.753053,1.20891,0.0286508,1.4759,0.784927
153.386666667,0,0.77706,0.0210933,1.25555,0.640823,1.11399,0.0756173,1.06679,0.687639,0,2.0308,0.265944
153.429333333,0,0.323046,0.176871,1.38703,0.178274,1.26595,0.318775,1.10306,0.148877,0.0765436,2.45535,0.168113
153.472000000,0,0.185118,0.219932,1.51668,0.102522,1.63799,0.292616,0.684765,0.243996,0.0879447,2.55575,0.474159
153.514666667,0,0.345588,0.196667,1.9639,0.0344217,2.08591,0.0173514,0.480926,0.148034,0.100988,2.47571,0.637204
153.557333333,0.35024,0.547312,0.421258,1.71638,0,2.1237,0.23703,0.484004,0.154421,0.118722,2.56412,0.50278
153.600000000,0.291261,0.669781,1.04667,1.5669,0.000292483,1.5441,0.812573,0.000912666,0.505459,0.1497,2.7916,0.054845
153.642666667,0.0323786,0.90605,1.05918,1.14111,0.00383617,0.984419,0.81652,0.00539809,0.822108,0.251098,2.68887,0.00729616
153.685333333,0,0.562036,0.62426,1.35882,0,0.508366,0.857415,0.724107,0.792794,0.420526,2.51544,0.0433172
153.728000000,0.0604469,0.365747,0.860489,1.4716,0.064313,0.448295,0.67878,0.714162,0.692705,0.433794,2.4222,0.157605
