TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
125.201995465,0.394612,0.507125,0.147246,0.0972081,3.56084,0.0384293,0.0196578,0.434739,1.58072,0.0171603,0.0784398,1.46493
125.248435374,0.550106,0.525581,0.0604216,0.0190675,3.13804,0.187347,0.0322474,0.751168,1.20238,0.0802416,0.291198,1.57601
125.294875283,0.825675,0.364307,0.735621,0.450193,0.993574,0.767477,0.0533071,0.534455,0.77318,0,0.333693,1.83243
125.341315193,0.936951,0.620564,0.815542,0.961616,0.422758,0.85699,0,0.583267,0.714532,0.64269,0.399122,1.0509
125.387755102,0.903706,0.47601,0.88183,1.0143,0.348131,0.836454,0.0633154,0.778198,0.825155,0.955758,0.433472,0.857843
125.434195011,0.828835,0.380232,0.811622,0.930407,0.245585,0.709181,0.239173,0.825599,0.786038,1.01311,0.468002,0.904118
125.480634921,0.674,0.203738,0.616806,0.561462,0.352151,0.527675,1.08665,0.809285,0.749714,0.997501,0.275729,0.900652
125.527074830,0.186432,0.298355,0.485022,0.0976148,0.296506,0.240761,1.25633,0.599867,1.927,0.792265,0.391572,1.17866
125.573514739,0.208338,1.01061,0.52188,0.39522,0.908318,0.0215899,1.0963,0.259859,2.00595,1.00383,0.507632,0.643997
125.619954649,0.190783,0.155393,0.450722,0.547442,2.03755,0.0321672,0.624561,0.742459,1.56551,1.14214,0.138855,0.125689
125.666394558,0.262116,0.124206,0.635489,0.504861,1.98358,0.214113,0.576402,0.709348,1.21322,1.00037,0.537806,0.0470729
125.712834467,0.328829,0.327202,0.917023,0.691207,1.68584,0.327321,0.808643,0.490649,1.00639,0.814717,0.725529,0.137686
125.759274376,0.279659,0.53701,0.942487,0.726713,1.54149,0.366758,0.815336,0.473299,0.767488,0.579383,0.754755,0.165161
125.805714286,0.167462,0.488728,0.482632,0.631307,2.43587,0.259438,0.659886,0.96908,0.595907,0.29549,0.801914,0.0714516
125.852154195,0.327214,0.177018,0.203566,0.509577,2.92484,0.03703,0.830892,0.926993,0.750838,0.50983,0.454349,0.164809
125.898594104,0.360825,0.161292,0.220831,0.408866,3.33889,0.0157565,0.220939,0.958551,0.601061,0.740107,0.0884705,0.566282
125.945034014,0.107489,0.218359,0.14821,0.452517,3.15481,0.0456534,0.360412,1.76967,0.119484,0,0.0931985,1.58883
125.991473923,0.228904,0.278654,0.153595,0.177446,2.43632,0.375574,0.274371,1.39202,0.261038,0.577686,0.343959,1.57183
126.037913832,0.246495,0.391656,0.0313652,0.202938,1.47395,0.941474,0.228168,1.06074,0.450117,0.978513,0.433579,0.876792
126.084353741,0.284594,0.140735,0.0310931,0.0797372,1.21374,1.1923,0.246807,0.832015,0.575295,1.06851,0.307751,1.04856
126.130793651,0.360357,0.16638,0.168029,0.144778,1.00475,1.40072,0.204613,0.41702,0.586468,0.828246,0.0690284,1.75268
126.177233560,0.523321,0.157275,0.25609,0.235487,0.838933,1.11348,0.510173,0.141605,0.224049,0.856491,0.333086,1.73224
126.223673469,0.577733,0.880735,1.09613,0.159619,0.854428,0.185318,0.234856,0.476895,1.09878,0.179117,0.427808,1.25808
126.270113379,0.319561,1.07986,1.20267,0.0325388,0.621256,0.042951,0.59354,0.550678,1.27313,0.668671,0.373246,1.36007
126.316553288,0.116107,0.970112,1.11589,0.0472043,0.653573,0.0223357,0.697453,0.347499,0.934536,1.24654,0.141239,1.40474
126.362993197,0.0275779,1.1302,0.954566,0.0574918,0.996517,0.102528,0.682911,0.409019,0.44708,1.71318,0.0201192,1.20417
126.409433107,0.452997,1.11789,0.527392,0.0133222,1.36723,0.207104,0.351331,0.379969,0.200466,2.11323,0.336967,0.908503
126.455873016,0.139245,0.446235,0.203477,0.558089,1.38021,0.233872,0.746213,0.538552,0.475191,1.8454,0.686255,0.20939
126.502312925,0.108114,0.302553,0.328399,0.573412,1.27641,0.277669,0.845232,0.483332,0.465463,1.84203,0.766893,0.126751
126.548752834,0.102342,0.260127,0.359242,0.426955,1.24639,0.305477,0.730042,0.394218,0.517616,1.93839,0.699387,0.336467
126.595192744,0.0698691,0.211677,0.62306,0.341074,1.23284,0.271531,0.57586,0.336584,0.520044,1.99481,0.681986,0.495321
126.641632653,0.33198,0.0979647,0.884868,0.314725,1.06401,0.275571,0.413306,0.265291,0.462729,1.60508,0.464124,0.673504
126.688072562,0.564706,0.0618863,0.447118,0.0380203,1.81076,0.204531,0.293238,0.0536636,0.311089,1.81227,0.656708,0.732713
126.734512472,0.139936,0.122865,0.188333,0.00943854,2.42604,0.118495,0.347501,0.0802108,0.282151,1.12953,1.01511,1.02714
126.780952381,0.0293944,0.179956,0.155253,0,2.34563,0.0822682,0.511486,0.00776335,0.153809,1.04475,1.27536,1.26848
126.827392290,0.0596968,0.194347,0.241104,0,2.11202,0.189471,0.465817,0.0266289,0.139532,0.977734,0.900711,1.37976
126.873832200,0.166273,0.114549,0.277393,0.718808,2.05493,0.0493748,0.82207,0.0994023,0.113405,0.622553,0.669446,0.936994
126.920272109,0.480505,0.132045,0.354022,0.790291,2.42225,0,0.321894,0.468735,0.101189,0.557001,0.505931,0.670605
126.966712018,0.585801,0.141653,0.325976,0.397734,2.3592,0,0.243308,0.764727,0.0812452,0.644213,0.550564,0.960262
127.013151927,0.377879,0.162419,0.34314,0.172471,2.19617,0.0133688,0.174594,0.830312,0.37705,0.59605,0.550106,0.94201
127.059591837,0.201077,0.210351,0.474989,0.415229,1.82833,0.191476,0.0827491,0.688391,0.668707,0.676307,0.146011,0.888648
127.106031746,0.137384,0.33527,1.07945,0.752517,1.35432,0.255414,0.130494,0.441721,0.485406,0.137026,0.0558353,1.2257
127.152471655,0.0881292,0.163229,0.748559,0.903664,2.28636,0,0.165285,0.360393,0.165185,0.138462,0.147251,1.43397
127.198911565,0.149159,0.114334,0.31047,0.841434,2.6421,0.0817263,0.0786899,0.353819,0.0881376,0.506619,0.14442,1.24525
127.245351474,0.000480561,0.269456,0.361286,0.84523,2.64636,0.108866,0.0769896,0.601107,0,0.816653,0.0691155,1.00179
127.291791383,0.00119187,0.503404,0.512601,0.958494,2.70529,0.13053,0.0533649,0.702111,0.0609767,0.679742,0.0533935,0.597827
127.338231293,0.00065947,0.509871,0.786891,0.839401,2.97581,0.253387,0.0425128,0.573158,0,0.252704,0.421076,0.000482917
127.384671202,0.216073,0.27639,0.834004,0.502876,3.16536,0.0485342,0.0574635,0.597631,0,0.0174284,0.582119,0.000505194
127.431111111,0.461331,0.30073,0.780997,0.302621,3.15997,0.00777652,0.0809098,0.499278,0.245561,0.0896769,0.331882,0.0194673
127.477551020,0.462056,0.27557,0.703422,0.38404,3.00716,0.00245023,0.285717,0.312592,0.575686,0.243878,0.103838,0.549079
127.523990930,0.377833,0.214265,0.606253,0.6622,2.87757,0.080865,0.420076,0.122319,0.651095,0.308044,0.00663855,0.921095
127.570430839,0.394001,0.230054,0.523505,0.696618,2.87369,0.231687,0.598978,0.0115338,0.499293,0.245015,0.0220633,0.833149
127.616870748,0.129803,0.454639,0.288157,0.176601,3.30153,0.0221292,0.42797,0.0662352,0.521021,0.205569,0.0678037,0.715042
127.663310658,0.103876,0.719299,0.338204,0.31359,3.39385,0.0525372,0.180915,0.160852,0.299189,0.0998249,0.0394775,0.647227
127.709750567,0.122619,0.604765,0.287913,0.35783,3.40052,0.0872508,0.152113,0.492343,0.123438,0.0992733,0.0610633,0.454912
127.756190476,0.404762,0.325695,0.49933,0.0979758,3.29194,0.313501,0.0691392,0.64692,0.562697,0.126292,0.200724,0.378708
127.802630385,0.317982,0.2275,0.675833,0.13337,3.19821,0.19998,0.0156083,0.415701,0.490918,0.716596,0.43632,0.373256
127.849070295,0.083849,0.228186,0.82262,0.0839261,3.03401,0.111528,0.0517688,0.156922,0.242503,1.04987,0.543125,0.431613
127.895510204,0.0125035,0.229804,0.652305,0.285228,2.95913,0.121239,0.118559,0.0554993,0.27924,1.05833,0.594291,0.346126
127.941950113,0.117027,0.242885,0.3537,0.408375,2.99624,0.101885,0.0938782,0.142476,0.186388,1.05676,0.386936,0.160281
127.988390023,0.350532,0.506005,0.470282,0.291777,2.8926,0.0356068,0.0647253,0.480176,0.118382,1.172,0.485552,0.330505
128.034829932,0.41698,0.666387,0.735415,0.29694,3.09115,0.0163221,0.0254814,0.64801,0.053623,0.659392,0.542503,0.325112
128.081269841,0.368602,0.656368,0.628098,0.429937,2.99496,0.0223577,0.0269884,0.442309,0.0629107,0.746691,0.108131,0.985208
128.127709751,0.143661,0.494893,0.384731,0.503886,2.8091,0.0559596,0.0238947,0.370212,0.17987,0.84108,0.0320646,1.31738
128.174149660,0.0201853,0.238144,0.304962,0.516684,2.8087,0.0329785,0.0320055,0.497796,0.251836,0.886492,0.127186,1.00581
128.220589569,0.0396556,0.0992449,0.333436,0.611639,2.71057,0.00564412,0.0560008,0.755405,0.173086,0.893684,0.359233,0.595296
128.267029478,0.000377905,0.040329,0.460453,0.317024,2.84235,0.00988705,0.0727814,0.408826,0.192248,0.718907,0.418951,0.661003
128.313469388,0.000282837,0.00296133,0.62275,0.128018,3.07709,0.017789,0.127616,0.102749,0.244198,0.486006,0.368713,0.757278
128.359909297,8.34094e-05,0.00309223,0.79915,0.00640841,3.24642,0.148904,0.0569072,0.0444679,0.51233,0.127616,0.239575,0.784384
128.406349206,0,0.401749,1.03418,0.0114917,3.02899,0.206935,0.104939,0.0360976,0.835118,0.0624604,0.423005,1.08971
128.452789116,0.0791345,0.959251,1.02849,0.0112188,2.85214,0.150564,0.348359,0.0430025,0.684629,0.0890657,0.393341,1.2197
128.499229025,0.502518,1.01885,0.845067,0.00719365,2.94427,0.111504,0.486779,0.0433655,0.418502,0.111487,0.515293,1.03233
128.545668934,1.07135,0.733738,0.78731,0.0128852,2.94856,0.102516,0.591299,0.0697923,0.0441562,0.208517,0.743864,0.710432
128.592108844,1.22442,0.655876,0.722679,0.0174827,2.73132,0.0433329,0.81373,0.0540047,0.0337858,0.486086,0.856149,0.547462
128.638548753,0.831437,0.341281,0.632424,0.0150889,2.45105,0,0.990034,0.205469,0.0809873,0.442671,1.2309,0.563993
128.684988662,0.679034,0.189767,1.20695,0.0142631,2.16479,0.0556479,0.751639,0.48107,0.136087,0.103288,1.08176,0.728159
128.731428571,0.225573,0.306901,0.928274,0.223533,2.69681,0.118143,0.72856,0.525372,0.160905,0.0946342,0.853975,0.524823
128.777868481,0.409777,0.561581,0.868893,0.242211,1.91228,0.315004,0.549335,0.473368,0.233926,0.54585,0.245445,0.632401
128.824308390,0.429068,0.723343,1.55734,0.135597,2.08109,0.826972,0.322803,0.415696,0.515284,0.00286708,0.218558,0.506664
128.870748299,0.416184,0.700978,1.3931,0.00822349,2.10778,0.533069,0.0552241,0.21477,0.580721,0.0269203,0.303964,1.07848
128.917188209,0.538621,0.40046,0.986242,0,3.02246,0.161747,0.234036,0.302079,0.541279,0.0599939,0.351362,1.58059
128.963628118,0.589108,0.155787,0.695874,0,3.34975,0.0967095,0.336645,0.2934,0.640665,0.098647,0.309039,1.73524
129.010068027,0.441727,0.000607203,0.475179,0,3.69481,0.056521,0.421087,0.220983,0.805961,0.121418,0.169196,2.14672
129.056507937,0.0757919,0,0.447615,0,3.82874,0.00620451,0.540848,0.345983,0.925608,0.0608564,0.0387843,2.3593
129.102947846,0.0274994,0,0.730009,0.201013,3.19413,0.0181423,0.643038,0.343059,0.938324,0,0.0381202,2.38169
129.149387755,0.069104,0,0.920778,0.113796,2.68575,0.334014,0.454601,0.339053,0.750957,0,0.0655505,2.52729
129.195827664,0.0150462,0,1.03556,0.488851,2.19629,0.58977,0.325593,0.250343,0.953332,0,0.15162,2.26011
129.242267574,0,0,1.08383,0.315553,2.01509,0.587048,0.17736,0.147872,1.1613,0,0.250052,1.62752
129.288707483,0.157845,0.168612,1.01538,0.0668512,1.81174,0.745288,0.00129755,0.177886,0.929502,0.0174137,0.404369,0.885383
129.335147392,0.54029,0.496227,0.910132,0.0556873,1.71742,1.07916,0.0328814,0.263494,1.00102,0.0221542,0.720655,0.240047
129.381587302,0.67383,0.497041,0.613815,0.00714406,1.56998,1.16509,0.224969,0.300606,0.670548,0.414809,0.933715,0.152131
129.428027211,0.709713,0.318096,0.621869,0.010503,1.73417,0.799216,0.154648,0.192502,0.445992,0.592124,1.04832,0.783033
129.474467120,0.226622,0.0552291,0.815212,0.148517,2.40219,0.346666,0.358351,0.0924356,0.734962,0.58397,0.828398,1.05184
129.520907029,0.376976,0.0689655,0.667635,0.192507,2.57955,0.270592,0.214131,0.0244048,1.26835,0.243111,0.439697,2.27204
129.567346939,1.01436,0.0828682,0.631841,0.426792,2.47996,0.103634,0.586881,0.00695152,1.11843,0,0.09935,2.19943
129.613786848,1.12064,0.0312626,0.585707,0.657836,2.29086,0.0895953,0.880619,0.0113055,0.762358,0,0.091055,1.80625
129.660226757,1.06456,0,0.1392,0.824727,2.45391,0.113926,0.827493,0.0459123,0.283906,0,0.0885328,1.49734
129.706666667,0.583765,0,0.00185791,0.773443,2.42718,0.168165,0.578904,0.167392,0.55017,0.000464689,0.0773574,1.9002
129.753106576,0.276629,0.00183479,0.078173,0.626982,2.04461,0.180564,0.536891,0.175957,0.923016,0.071885,0.00850026,2.20283
129.799546485,0.0178957,4.0673e-05,0.109964,0.466039,2.54354,0.113006,0.514706,0.0523086,0.926641,0.107487,0.000297592,2.29905
129.845986395,0.0121701,0,0.0762853,0.369005,3.19764,0.11928,0.567297,0.0824027,0.392784,0.085505,0.000389035,2.27088
129.892426304,0,0,0.100143,0.237962,3.45114,0.200413,0.471294,0.049031,0.125311,0.0604403,0.058539,2.53369
129.938866213,0.0979391,0.172746,0.309258,0.257125,3.66939,0.172712,0.539698,0.0189908,0.0189617,0,0.769556,2.24967
129.985306122,0.118049,0.290695,0.52558,0.146329,2.90938,0,0.751955,0.132643,0.0306801,0.0195663,1.64491,1.87661
130.031746032,0.0362549,0.321428,0.486384,0.692255,2.37977,0,0.705181,0.183555,0.031284,0.0885162,2.09797,1.69375
130.078185941,0,0.439101,0.489599,0.797536,2.77422,0.0313197,0.396467,0.207862,0.0307297,0.523795,1.91641,1.57534
130.124625850,0,0.700274,0.304882,0.504304,3.07239,0.145168,0.241018,0.0669153,0.0914667,1.20824,1.45763,1.54017
130.171065760,0.1072,0.938942,0.259139,0,3.07509,0.404498,0.424381,0.0681665,0.0958213,1.93617,0.343216,1.40458
130.217505669,0.401876,0.346781,0.74935,0,2.7035,0.461015,0.707464,0.106945,0.281575,1.6831,0.0125733,1.02556
130.263945578,0.348347,0.338523,0.716172,0,2.4829,0.342609,0.789009,0.147304,0.504182,0.794468,0.350654,0.825172
130.310385488,0.0879744,0.223893,0.486329,0.00536247,2.33128,0.139316,0.791966,0.0973355,0.907384,0.353073,0.312455,1.48952
130.356825397,0,0.15404,0.0854601,0.167661,2.65963,0.0778135,0.263136,0.0905437,1.1927,0.371327,0.0221162,2.15891
130.403265306,0.0259374,0.111626,0.00230758,0.238903,2.76832,0.0696446,0.140793,0.0609154,1.06692,0.866938,0,2.67468
130.449705215,0.0526502,0.0913144,0.019643,0.189944,2.92498,0.0223324,0.296543,0.0331917,0.730263,1.20199,0,2.42785
130.496145125,0.0438669,0.0773607,0.0685854,0.205425,3.08072,0.0668657,0.238252,0.0242076,0.565129,1.32878,0.0272261,2.36045
130.542585034,0.0345867,0.0806893,0.129237,0.214761,3.20287,0.0337556,0.121491,0.0247857,0.452864,1.43523,0.046139,2.32779
130.589024943,0.0596707,0.0512071,0.209089,0.341398,3.22172,0.42627,0.160912,0.0083843,0.292725,1.54108,0.0101335,2.17432
130.635464853,0.13994,0.0544062,0.332866,0.526046,3.12545,0.26478,0.162751,0,0.14149,1.72482,0.016638,2.11957
130.681904762,0.0696594,0.0768038,0.343523,0.625578,2.99725,0.136306,0.29591,0.00103574,0.251479,1.7847,0.0949216,1.86449
130.728344671,0.00489768,0.125667,0.637661,0.676189,2.5588,0.12221,0.294521,0.138695,0.269769,1.75702,0.115008,1.43913
130.774784580,0,0.155613,1.28677,0.288627,1.80517,0.192324,0.210817,0.777803,0.288473,1.46577,0.0787183,1.0909
130.821224490,0,0.0784177,1.1331,0.169807,0.817615,0.39278,0.650727,1.13645,0.276852,1.49184,0.11248,1.04199
130.867664399,0.794291,0.0234647,0.778637,0.382881,0.721585,0.443823,0.660063,1.18703,0.191805,1.57723,0.143457,1.02684
130.914104308,1.28459,0,0.867568,0.583479,1.16416,0.204415,0.529144,1.42007,0.382938,1.3756,0.0748575,0.988083
130.960544218,1.30232,0.00736746,0.971844,0.401117,1.71591,0.0288925,0.294009,1.73624,0.459904,0.751579,0.0440099,0.891608
131.006984127,1.2465,0.00818723,1.08673,0.201524,2.08057,0.0310342,0.122383,1.58227,0.205528,0.603602,0.0377449,1.1993
131.053424036,0.476032,0.0270408,1.11155,0.191231,1.93088,0.0188977,0,1.41393,0.141818,0.727403,0.0237384,1.90278
131.099863946,0.140589,0.198088,0.633972,0.271042,1.86733,0.142082,0.0965959,1.23509,0.123927,0.856477,0,1.90584
131.146303855,0.405112,0.849595,0.00330354,0.329745,1.73157,0.0465588,0.481514,1.38624,0.111575,1.13393,0.00612767,1.5075
131.192743764,0.39749,0.704227,0.50585,0.297446,1.23067,0,0.754552,1.44108,0.103267,1.22544,0.185732,1.37164
131.239183673,0.216359,0.0469225,1.51501,0.181387,0.636918,0.00475906,0.534206,1.71996,0.104463,0.871226,0.349428,1.81383
131.285623583,0.00053688,0.00146848,1.54544,0.168194,0.639636,0.00763087,0.0968655,1.71933,0.103357,0.4148,0.413615,1.84669
131.332063492,0.0253423,0.0593846,1.55698,0.157814,1.24135,0.0155962,0.398208,1.3687,0.0260525,0.503221,0.560124,1.45601
131.378503401,0.00298897,0.19496,1.65646,0.028301,1.58508,0.0100411,0.433516,1.12238,0.0882026,0.890564,0.567887,1.73163
131.424943311,0.00556908,0.268001,1.98922,0,1.35088,0.00668671,0.431716,0.622436,0.0865295,1.22089,0.454451,1.87803
131.471383220,0,0.325675,1.92858,0.330159,0.766367,0.0440701,0.390045,0.5103,0.121313,1.7839,0.132451,1.88687
131.517823129,0.0171176,0.313722,1.7097,0.543636,0.810233,0.085381,0.270418,0.700921,0.144538,1.2664,0.99564,1.81679
131.564263039,0.100245,0.267137,1.66004,0.251987,0.798285,0.0626124,0.0138148,0.785966,0.412167,0.716978,1.01193,1.88792
131.610702948,0.102057,0.291948,1.59719,0.326619,0.79968,0.101339,0.0693641,0.834776,0.452088,0.568768,0.914355,1.73262
131.657142857,0.0855444,0.255951,1.45886,0.0673463,0.885156,0.0685547,0.284156,0.679281,0.334531,0.373189,1.01519,1.67852
131.703582766,0.0980545,0.302281,1.13416,0.0510937,1.04657,0.235455,0.275595,0.688911,0.208807,0.000273317,0.815556,1.94984
131.750022676,0.196792,0.249641,1.03798,0.0574566,0.911318,0.337501,0.202747,1.00785,0.0481646,0.151044,0.201202,2.77444
131.796462585,0.164066,0.128365,0.902309,0.293068,0.947573,0.161191,0.219928,1.63561,0.158447,0.0614076,0.132776,2.48892
131.842902494,0.0506968,0.00360333,1.06481,0.461258,1.00538,0.176397,0.100376,1.83086,0.398164,0.434682,0.133325,2.24023
131.889342404,0,0,1.06686,0.542839,0.949084,0.12972,0.15235,1.83134,0.213733,0.818263,0.0900017,2.37023
131.935782313,0.00532873,0,0.661098,0.384499,1.12359,0.0956247,0.274782,2.28288,0.0993207,1.08172,0.000289327,2.42253
131.982222222,0.0819084,0,0.370253,0.487162,1.02113,0.0135859,0.36592,2.3617,0.0907483,0.811941,9.05086e-05,2.68489
132.028662132,0.367336,0.382407,0.718626,0.367537,0.731334,0.0424981,0.38698,2.21086,0.0817776,0.00503278,0.392838,2.28745
132.075102041,0.280745,0.656255,0.635924,0.100126,0.536146,0.0646947,0.364845,2.06479,0.140749,0.00158608,0.461259,2.2279
132.121541950,0.124171,0.398202,1.35743,0.0278883,0.949565,0.0243218,0.179129,2.15337,0.101817,0.148897,0.0017345,2.23996
132.167981859,0.0131993,0.0159428,1.33566,0.165208,1.00792,0,0.223253,2.70157,0.0689656,0.924249,0.00154535,2.18968
132.214421769,0.000685721,0.00136036,1.33089,0.221277,1.0731,0.00344665,0.260887,2.92326,0.132592,1.13746,0.00142623,2.16466
132.260861678,0.0145958,0.00286838,1.37337,0.0839436,1.23491,0.104135,0.222345,2.95946,0.0686685,1.32837,0.001428,2.23134
132.307301587,0.000341549,0.00312469,1.31714,0,1.31936,0.121248,0.230968,2.90157,0.0589482,1.51036,0.00204998,2.32665
132.353741497,0.0903348,0.0173042,1.32098,0.00957497,1.40727,0.109658,0.200572,2.96344,0.108235,1.39188,0.0283758,2.06664
132.400181406,0.204398,0.124412,1.15378,0.0368672,1.38643,0.123176,0.0356986,2.92218,0.277783,1.08117,0.194802,1.98775
132.446621315,0.509268,0.18448,0.986539,0.284745,2.08305,0.0962035,0.0743045,2.81087,0.594133,0.440958,0.407155,1.49366
132.493061224,1.76401,0.093279,0.641179,0.0644759,2.84086,0.0533761,0.0575686,1.92473,0.881741,0.297828,0.546009,0.848988
132.539501134,2.26614,0.139776,0.323824,0,3.29689,0.255479,0.000322021,1.84134,0.699457,0.12851,0.347872,0.530411
132.585941043,2.57765,0.0254895,0.233596,0,3.47074,0.240064,0.0589429,2.0176,0.437437,0.0873464,0.196659,0.267642
132.632380952,3.34738,0.0764392,0.18399,0,3.35251,0.193089,0.06141,1.99705,0.636711,0.0268015,0.129076,0.0410702
132.678820862,3.36056,0.277617,0,0,2.948,0.120481,0.241601,2.00952,0.307932,0,0.121259,0.0069166
132.725260771,3.07053,0.46505,0.00199027,0,2.61624,0.0415547,0.49842,1.98047,0.0554866,0,0.0548984,0.097411
132.771700680,2.75873,0.442227,0.0103174,0,2.73319,0.0412794,0.647435,1.79119,0.0177107,0.00254959,0.045364,0.0779229
132.818140590,2.75254,0.157658,0.0612059,0,3.0675,0.0208184,0.588169,1.4105,0.0128823,0.0477319,0.137085,0.325429
132.864580499,1.9336,0.0547596,0.0869738,0,2.94615,0.0324377,0.689974,1.43813,0.0302083,0.496795,1.03549,0.664403
132.911020408,2.162,0.0213252,0.00518962,0.0217306,2.42035,0.0419383,0.684995,1.28011,0.316364,0.42301,0.933685,0.702664
132.957460317,2.27849,0.0874248,0,0.0785812,1.99194,0.0363432,0.765893,1.23207,0.219203,0.17558,0.654921,1.08441
133.003900227,2.36246,0.0449453,0,0.128375,1.84577,0.0534775,0.822647,1.53383,0.0871154,0,0.211847,1.29988
133.050340136,2.38793,0.0358538,0,0.0238129,2.17735,0.0697226,0.795061,1.88116,0.0262574,0.168514,0.000618544,1.22323
133.096780045,1.9681,0.181752,0.000396228,0,2.42417,0.0821414,0.539465,2.06053,0.0195152,0.922949,0.0260518,0.930175
133.143219955,1.81549,0.189701,0,0.0113793,2.19178,0.0467838,0.42275,1.81101,0.0104407,2.33567,0.109466,0.279295
133.189659864,2.22296,0.174021,0.197416,0.0141278,1.63001,0.0276237,0.409778,1.48585,0.00185395,2.6427,0.0391374,0.339807
133.236099773,2.64217,0.152913,0.0825134,0.196962,1.04074,0.105496,0.34716,1.32172,0.0242881,2.83749,0,0.542119
133.282539683,2.76742,0.1887,0,0.550637,0.514108,0.204907,0.329232,1.39403,0.102751,2.77971,0.000489176,0.738874
133.328979592,2.80116,0.151053,0,0.445085,0.564922,0.0551671,0.301352,1.57099,0.0245571,1.83275,0.157641,1.07387
133.375419501,2.47678,0.744359,0,0.0268577,1.38745,0.0500174,0.244198,1.96498,0,0.0299993,1.27996,1.02734
133.421859410,2.36963,0.964905,0.0225323,0.012305,1.65706,0.14488,0.133544,1.86695,0,0.138111,1.05258,1.6489
133.468299320,1.87683,0.95184,0,0.00153156,2.0072,0.0868979,0.161681,2.07699,0.00593115,0.211711,0.490892,1.99363
133.514739229,1.53019,0.687167,0.00070181,0.024239,2.17211,0.0778434,0.403167,2.30338,0,0.128119,0.28942,2.19836
133.561179138,1.17027,0.161268,0,0.191823,2.37298,0.0246796,0.438085,2.46513,0.00186472,0.276888,0.174617,2.04873
133.607619048,1.67937,0.0957769,0,0.121126,1.90233,0.0198756,0.569396,2.04468,0.0632561,0.369071,0.0984927,1.86742
133.654058957,2.7248,0.0520993,0.0456181,0.083231,1.21125,0.137624,0.689904,1.53098,0.152276,0.475252,0.0322466,1.26534
133.700498866,2.77673,0.0862938,0.0679615,0.0102338,1.185,0.170954,0.677446,1.58697,0.145674,0.718995,0.010138,1.173
133.746938776,2.77566,0.0782845,0.0887303,0.14939,1.10063,0.137434,0.440521,1.60902,0.475536,0.476381,0.000186839,1.01024
133.793378685,2.89599,0,0,0.0889227,0.72644,0.153044,0.448893,1.25033,0.763046,0.527075,0.00181575,0.927267
133.839818594,2.51059,0,0,0,0.90221,0.0475683,0.251943,1.10789,0.736204,0.552686,0.00264306,0.815182
133.886258503,1.83908,0,0.510941,0.00275372,1.24263,0.0460332,0.285674,1.10551,0.648228,0.610303,0.0026479,0.870313
133.932698413,1.1954,0.0659741,0.400946,0.0132728,1.62661,0.0423525,0.197217,1.7616,0.218733,1.29753,0.0024813,0.853572
133.979138322,1.48473,0.0843224,0.163424,0.0276014,2.04202,0.038145,0.175368,2.06431,0.0959118,1.50606,0.00190056,0.833281
134.025578231,1.84809,0.0957926,0.0467346,0.0214204,2.24288,0.0410901,0.151126,1.97518,0.0247311,1.46608,0.000483905,0.885745
134.072018141,2.0751,0.0892756,0.0704817,0.0459207,2.23677,0.0410761,0.156407,1.85027,0.0284807,1.52073,0.15957,0.662306
134.118458050,2.16167,0.077511,0.112698,0.234912,1.69828,0.0592201,0.0536006,1.63387,0.094114,1.65886,0.406665,0.276103
134.164897959,2.14821,0.0229631,0.368995,0.604677,1.08421,0.0349637,0.161602,1.64167,0.147749,2.04468,0.545849,0.0386634
134.211337868,2.17916,0.142502,0.557023,0.700314,1.14826,0.0938258,0.119243,1.86739,0.327524,2.05694,0.50632,0.0640323
134.257777778,1.76684,0.267276,0.867693,0.672562,1.90725,0.0842575,0.167554,1.80186,0.503457,1.80093,0.119644,0.6932
134.304217687,1.11949,0.23061,0.959501,0.452181,2.37191,0.196951,0.339508,0.871173,0.414471,1.88086,0.0888168,1.1245
134.350657596,0.221912,0.118755,0.249013,0.121459,2.37271,0.333,0.511919,0.0778421,0.358599,1.95062,0.0471146,1.41747
134.397097506,0.0362087,0.00614014,0.202156,0.0163581,2.79406,0.33631,0.602807,0.124696,0.362729,1.89439,0.0260279,1.53301
134.443537415,0,0.449515,0.0713342,0,3.21727,0.261971,0.442697,0.201522,0.239094,2.04557,0.102084,1.39674
134.489977324,0.0514701,1.15691,0.0512405,0,2.73435,0.586522,0.650732,0.192861,0.00590612,2.27307,0.115889,0.701214
134.536417234,0,1.46622,0.0511033,0,2.44925,0.963086,0.724871,0.111825,0.00631128,2.33965,0.124658,0.423226
134.582857143,0.0352652,1.35665,0.0209145,0.000879645,2.35019,0.668935,0.482803,0.145938,0.00735544,2.28803,0.0996821,0.9912
134.629297052,6.5361e-07,0.470371,0.000308679,0.0213529,2.59368,0.013779,0.493193,0.122643,0.00170264,2.17919,0.280182,1.36642
134.675736961,0.0272996,0.0117097,0.124855,0.12968,2.38405,0.0100259,0.56606,0.129153,0.00337949,2.029,0.936897,1.20651
134.722176871,0.076944,0.00296699,0.366005,0.458149,2.43927,0.0186399,0.46483,0.371479,0.00262214,1.98653,1.29822,0.993055
134.768616780,0.174548,0,0.334551,0.697482,2.32204,0.0112982,0.365569,0.606587,0.00120908,2.23698,1.38052,1.14639
134.815056689,0.212773,0.225729,0.157429,0.529921,2.55152,0.00246826,0.084671,0.568833,0.20879,2.769,0.990302,0.984706
